timeout_s,instance,stratum,domain,mode,runtime_ms,status,timed_out,derived_from_timeout_s
30.0,flat100-36.cnf,resource_allocation_like,matching_capacity,B_kissat,17.832071,SATISFIABLE,False,60.0
30.0,uf250-094.cnf,resource_allocation_like,random_control,A_cadical,17.52933,TIMEOUT,True,60.0
30.0,uf250-094.cnf,resource_allocation_like,random_control,B_kissat,17.514337,TIMEOUT,True,60.0
30.0,uuf250-072.cnf,resource_allocation_like,random_control,A_cadical,17.500555,TIMEOUT,True,60.0
30.0,uuf250-072.cnf,resource_allocation_like,random_control,B_kissat,17.968581,TIMEOUT,True,60.0
30.0,jnh214.cnf,resource_allocation_like,crafted_structured,A_cadical,66.811371,UNSATISFIABLE,False,60.0
30.0,jnh214.cnf,resource_allocation_like,crafted_structured,B_kissat,17.966242,UNSATISFIABLE,False,60.0
30.0,flat200-81.cnf,resource_allocation_like,matching_capacity,A_cadical,66.461013,SATISFIABLE,False,60.0
30.0,flat200-81.cnf,resource_allocation_like,matching_capacity,B_kissat,66.822099,SATISFIABLE,False,60.0
30.0,uf250-073.cnf,resource_allocation_like,random_control,A_cadical,17.916044,TIMEOUT,True,60.0
30.0,uf250-073.cnf,resource_allocation_like,random_control,B_kissat,18.671853,TIMEOUT,True,60.0
30.0,uuf250-029.cnf,resource_allocation_like,random_control,A_cadical,18.394801,TIMEOUT,True,60.0
30.0,uuf250-029.cnf,resource_allocation_like,random_control,B_kissat,18.922622,TIMEOUT,True,60.0
30.0,flat100-34.cnf,resource_allocation_like,matching_capacity,A_cadical,67.199615,SATISFIABLE,False,60.0
30.0,flat100-34.cnf,resource_allocation_like,matching_capacity,B_kissat,17.790963,SATISFIABLE,False,60.0
30.0,aim-50-2_0-yes1-4.cnf,resource_allocation_like,crafted_structured,A_cadical,66.440863,SATISFIABLE,False,60.0
30.0,aim-50-2_0-yes1-4.cnf,resource_allocation_like,crafted_structured,B_kissat,17.610257,SATISFIABLE,False,60.0
30.0,flat100-40.cnf,resource_allocation_like,matching_capacity,A_cadical,66.535072,SATISFIABLE,False,60.0
30.0,flat100-40.cnf,resource_allocation_like,matching_capacity,B_kissat,17.579671,SATISFIABLE,False,60.0
30.0,uuf250-016.cnf,resource_allocation_like,random_control,A_cadical,17.458772,TIMEOUT,True,60.0
30.0,uuf250-016.cnf,resource_allocation_like,random_control,B_kissat,17.421365,TIMEOUT,True,60.0
30.0,jnh307.cnf,resource_allocation_like,crafted_structured,A_cadical,66.176825,UNSATISFIABLE,False,60.0
30.0,jnh307.cnf,resource_allocation_like,crafted_structured,B_kissat,17.662069,UNSATISFIABLE,False,60.0
30.0,flat200-19.cnf,resource_allocation_like,matching_capacity,A_cadical,116.914771,SATISFIABLE,False,60.0
30.0,flat200-19.cnf,resource_allocation_like,matching_capacity,B_kissat,66.872972,SATISFIABLE,False,60.0
30.0,aim-50-3_4-yes1-2.cnf,resource_allocation_like,crafted_structured,A_cadical,33.925764,SATISFIABLE,False,60.0
30.0,aim-50-3_4-yes1-2.cnf,resource_allocation_like,crafted_structured,B_kissat,17.940359,SATISFIABLE,False,60.0
30.0,flat200-68.cnf,resource_allocation_like,matching_capacity,A_cadical,66.304105,SATISFIABLE,False,60.0
30.0,flat200-68.cnf,resource_allocation_like,matching_capacity,B_kissat,67.235156,SATISFIABLE,False,60.0
30.0,uuf200-036.cnf,resource_allocation_like,random_control,A_cadical,17.500699,TIMEOUT,True,60.0
30.0,uuf200-036.cnf,resource_allocation_like,random_control,B_kissat,18.012169,TIMEOUT,True,60.0
30.0,uf200-044.cnf,resource_allocation_like,random_control,A_cadical,34.781753,TIMEOUT,True,60.0
30.0,uf200-044.cnf,resource_allocation_like,random_control,B_kissat,18.332464,TIMEOUT,True,60.0
30.0,flat100-27.cnf,resource_allocation_like,matching_capacity,A_cadical,66.782541,SATISFIABLE,False,60.0
30.0,flat100-27.cnf,resource_allocation_like,matching_capacity,B_kissat,42.208033,SATISFIABLE,False,60.0
30.0,uf250-068.cnf,resource_allocation_like,random_control,A_cadical,35.459984,TIMEOUT,True,60.0
30.0,uf250-068.cnf,resource_allocation_like,random_control,B_kissat,18.050815,TIMEOUT,True,60.0
30.0,flat200-85.cnf,resource_allocation_like,matching_capacity,A_cadical,66.22704,SATISFIABLE,False,60.0
30.0,flat200-85.cnf,resource_allocation_like,matching_capacity,B_kissat,66.150569,SATISFIABLE,False,60.0
30.0,uuf200-060.cnf,resource_allocation_like,random_control,A_cadical,17.728299,TIMEOUT,True,60.0
30.0,uuf200-060.cnf,resource_allocation_like,random_control,B_kissat,18.528323,TIMEOUT,True,60.0
60.0,aim-50-1_6-no-1.cnf,cardinality_exact_r_heavy,crafted_structured,A_cadical,66.513822,UNSATISFIABLE,False,60.0
60.0,aim-50-1_6-no-1.cnf,cardinality_exact_r_heavy,crafted_structured,B_kissat,34.801442,UNSATISFIABLE,False,60.0
60.0,hole6.cnf,lkk_direct_structural_unsat,matching_capacity,A_cadical,118.455692,UNSATISFIABLE,False,60.0
60.0,hole6.cnf,lkk_direct_structural_unsat,matching_capacity,B_kissat,35.586043,UNSATISFIABLE,False,60.0
60.0,noL-11-4.sanitized.cnf,matching_hall_like,competition_main,A_cadical,60054.826707,TIMEOUT,True,60.0
60.0,noL-11-4.sanitized.cnf,matching_hall_like,competition_main,B_kissat,60052.270941,TIMEOUT,True,60.0
60.0,e0ddr2-10-by-5-4.cnf,no_useful_detected_structure,planning_scheduling,A_cadical,417.368816,SATISFIABLE,False,60.0
60.0,e0ddr2-10-by-5-4.cnf,no_useful_detected_structure,planning_scheduling,B_kissat,66.333172,SATISFIABLE,False,60.0
60.0,uf250-029.cnf,resource_allocation_like,random_control,A_cadical,17.5247,TIMEOUT,True,60.0
60.0,uf250-029.cnf,resource_allocation_like,random_control,B_kissat,17.963431,TIMEOUT,True,60.0
60.0,ais6.cnf,structural_not_closed_by_flow,matching_capacity,A_cadical,66.127721,SATISFIABLE,False,60.0
60.0,ais6.cnf,structural_not_closed_by_flow,matching_capacity,B_kissat,18.179751,SATISFIABLE,False,60.0
60.0,mdp-32-16-sat.cnf,cardinality_exact_r_heavy,competition_main,A_cadical,60049.238543,TIMEOUT,True,60.0
60.0,mdp-32-16-sat.cnf,cardinality_exact_r_heavy,competition_main,B_kissat,60051.245376,TIMEOUT,True,60.0
60.0,hole10.cnf,lkk_direct_structural_unsat,matching_capacity,A_cadical,60051.104367,TIMEOUT,True,60.0
60.0,hole10.cnf,lkk_direct_structural_unsat,matching_capacity,B_kissat,2325.058484,UNSATISFIABLE,False,60.0
60.0,noL-11-20.sanitized.cnf,matching_hall_like,competition_main,A_cadical,51469.419767,SATISFIABLE,False,60.0
60.0,noL-11-20.sanitized.cnf,matching_hall_like,competition_main,B_kissat,45805.765562,SATISFIABLE,False,60.0
60.0,combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf,no_useful_detected_structure,competition_main,A_cadical,17838.798801,SATISFIABLE,False,60.0
60.0,combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf,no_useful_detected_structure,competition_main,B_kissat,38767.913133,SATISFIABLE,False,60.0
60.0,flat200-78.cnf,resource_allocation_like,matching_capacity,A_cadical,66.315458,SATISFIABLE,False,60.0
60.0,flat200-78.cnf,resource_allocation_like,matching_capacity,B_kissat,33.802889,SATISFIABLE,False,60.0
60.0,mchess_17.cnf,structural_not_closed_by_flow,competition_main,A_cadical,60044.928743,TIMEOUT,True,60.0
60.0,mchess_17.cnf,structural_not_closed_by_flow,competition_main,B_kissat,60043.832478,TIMEOUT,True,60.0
60.0,2bitadd_12.cnf,cardinality_exact_r_heavy,planning_scheduling,A_cadical,66.114108,SATISFIABLE,False,60.0
60.0,2bitadd_12.cnf,cardinality_exact_r_heavy,planning_scheduling,B_kissat,66.636252,SATISFIABLE,False,60.0
60.0,Schur_161_5_d38.cnf,matching_hall_like,competition_main,A_cadical,60057.926948,TIMEOUT,True,60.0
60.0,Schur_161_5_d38.cnf,matching_hall_like,competition_main,B_kissat,60054.034173,TIMEOUT,True,60.0
60.0,hwmcc17miters-xits-iso-oski15a08b00s.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60048.034497,TIMEOUT,True,60.0
60.0,hwmcc17miters-xits-iso-oski15a08b00s.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,6894.565593,UNSATISFIABLE,False,60.0
60.0,lec_mult_CvW_12x12.sanitized.cnf,resource_allocation_like,competition_main,A_cadical,60048.928391,TIMEOUT,True,60.0
60.0,lec_mult_CvW_12x12.sanitized.cnf,resource_allocation_like,competition_main,B_kissat,60044.313799,TIMEOUT,True,60.0
60.0,logistics.a.cnf,cardinality_exact_r_heavy,planning_scheduling,A_cadical,66.46925,SATISFIABLE,False,60.0
60.0,logistics.a.cnf,cardinality_exact_r_heavy,planning_scheduling,B_kissat,66.476822,SATISFIABLE,False,60.0
60.0,Folkman-175-9054056.sanitized.cnf,matching_hall_like,competition_main,A_cadical,60008.348218,TIMEOUT,True,60.0
60.0,Folkman-175-9054056.sanitized.cnf,matching_hall_like,competition_main,B_kissat,60049.288133,TIMEOUT,True,60.0
60.0,g2-hwmcc15deep-6s161-k17.cnf,no_useful_detected_structure,competition_main,A_cadical,60007.531452,TIMEOUT,True,60.0
60.0,g2-hwmcc15deep-6s161-k17.cnf,no_useful_detected_structure,competition_main,B_kissat,60050.492464,TIMEOUT,True,60.0
60.0,uuf200-051.cnf,resource_allocation_like,random_control,A_cadical,17.662783,TIMEOUT,True,60.0
60.0,uuf200-051.cnf,resource_allocation_like,random_control,B_kissat,17.434806,TIMEOUT,True,60.0
60.0,par32-1-c.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,60045.229162,TIMEOUT,True,60.0
60.0,par32-1-c.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,60036.723195,TIMEOUT,True,60.0
60.0,noL-11-16.sanitized.cnf,matching_hall_like,competition_main,A_cadical,27069.68776,SATISFIABLE,False,60.0
60.0,noL-11-16.sanitized.cnf,matching_hall_like,competition_main,B_kissat,44135.032315,SATISFIABLE,False,60.0
60.0,j3037_10_mdd_b.cnf,no_useful_detected_structure,competition_main,A_cadical,1572.224784,SATISFIABLE,False,60.0
60.0,j3037_10_mdd_b.cnf,no_useful_detected_structure,competition_main,B_kissat,60038.904757,TIMEOUT,True,60.0
60.0,Break_08_24.xml.cnf,resource_allocation_like,competition_main,A_cadical,517.82172,SATISFIABLE,False,60.0
60.0,Break_08_24.xml.cnf,resource_allocation_like,competition_main,B_kissat,467.998683,SATISFIABLE,False,60.0
60.0,dubois25.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,66.006096,UNSATISFIABLE,False,60.0
60.0,dubois25.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,17.709544,UNSATISFIABLE,False,60.0
60.0,Folkman-180-5383714.sanitized.cnf,matching_hall_like,competition_main,A_cadical,60052.283836,TIMEOUT,True,60.0
60.0,Folkman-180-5383714.sanitized.cnf,matching_hall_like,competition_main,B_kissat,60047.95035,TIMEOUT,True,60.0
60.0,Dodecahedron-k7.cnf,no_useful_detected_structure,competition_main,A_cadical,60012.713541,TIMEOUT,True,60.0
60.0,Dodecahedron-k7.cnf,no_useful_detected_structure,competition_main,B_kissat,60007.161842,TIMEOUT,True,60.0
60.0,uf250-059.cnf,resource_allocation_like,random_control,A_cadical,18.131239,TIMEOUT,True,60.0
60.0,uf250-059.cnf,resource_allocation_like,random_control,B_kissat,17.535074,TIMEOUT,True,60.0
60.0,2bitadd_10.cnf,cardinality_exact_r_heavy,planning_scheduling,A_cadical,9500.692434,UNSATISFIABLE,False,60.0
60.0,2bitadd_10.cnf,cardinality_exact_r_heavy,planning_scheduling,B_kissat,3328.036456,UNSATISFIABLE,False,60.0
60.0,bmc-galileo-9.cnf,no_useful_detected_structure,eda_formal_verification,A_cadical,1972.449551,SATISFIABLE,False,60.0
60.0,bmc-galileo-9.cnf,no_useful_detected_structure,eda_formal_verification,B_kissat,819.749263,SATISFIABLE,False,60.0
60.0,uuf200-07.cnf,resource_allocation_like,random_control,A_cadical,17.886025,TIMEOUT,True,60.0
60.0,uuf200-07.cnf,resource_allocation_like,random_control,B_kissat,17.944758,TIMEOUT,True,60.0
60.0,mp1-Nb5T15.cnf,cardinality_exact_r_heavy,competition_main,A_cadical,18941.611733,SATISFIABLE,False,60.0
60.0,mp1-Nb5T15.cnf,cardinality_exact_r_heavy,competition_main,B_kissat,60046.868308,TIMEOUT,True,60.0
60.0,par32-3.cnf,no_useful_detected_structure,crafted_parity,A_cadical,60042.518529,TIMEOUT,True,60.0
60.0,par32-3.cnf,no_useful_detected_structure,crafted_parity,B_kissat,60037.311109,TIMEOUT,True,60.0
60.0,flat200-77.cnf,resource_allocation_like,matching_capacity,A_cadical,66.582019,SATISFIABLE,False,60.0
60.0,flat200-77.cnf,resource_allocation_like,matching_capacity,B_kissat,66.603133,SATISFIABLE,False,60.0
60.0,mdp-36-10-sat.cnf,cardinality_exact_r_heavy,competition_main,A_cadical,60050.041749,TIMEOUT,True,60.0
60.0,mdp-36-10-sat.cnf,cardinality_exact_r_heavy,competition_main,B_kissat,60048.343223,TIMEOUT,True,60.0
60.0,hwmcc20miters-iso-rast-p11.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,1972.783349,UNSATISFIABLE,False,60.0
60.0,hwmcc20miters-iso-rast-p11.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,267.196369,UNSATISFIABLE,False,60.0
60.0,flat200-96.cnf,resource_allocation_like,matching_capacity,A_cadical,116.087844,SATISFIABLE,False,60.0
60.0,flat200-96.cnf,resource_allocation_like,matching_capacity,B_kissat,66.297401,SATISFIABLE,False,60.0
60.0,4blocksb.cnf,cardinality_exact_r_heavy,planning_scheduling,A_cadical,116.414183,SATISFIABLE,False,60.0
60.0,4blocksb.cnf,cardinality_exact_r_heavy,planning_scheduling,B_kissat,117.150149,SATISFIABLE,False,60.0
60.0,g2-slp-synthesis-aes-top30.cnf,no_useful_detected_structure,competition_main,A_cadical,60004.418124,TIMEOUT,True,60.0
60.0,g2-slp-synthesis-aes-top30.cnf,no_useful_detected_structure,competition_main,B_kissat,60049.553695,TIMEOUT,True,60.0
60.0,uf250-086.cnf,resource_allocation_like,random_control,A_cadical,17.472583,TIMEOUT,True,60.0
60.0,uf250-086.cnf,resource_allocation_like,random_control,B_kissat,17.48281,TIMEOUT,True,60.0
60.0,mdp-28-11-sat.cnf,cardinality_exact_r_heavy,competition_main,A_cadical,27977.151097,SATISFIABLE,False,60.0
60.0,mdp-28-11-sat.cnf,cardinality_exact_r_heavy,competition_main,B_kissat,60037.419528,TIMEOUT,True,60.0
60.0,mp1-Nb7T42.cnf,no_useful_detected_structure,competition_main,A_cadical,20496.460976,SATISFIABLE,False,60.0
60.0,mp1-Nb7T42.cnf,no_useful_detected_structure,competition_main,B_kissat,60014.656628,TIMEOUT,True,60.0
60.0,jnh203.cnf,resource_allocation_like,crafted_structured,A_cadical,67.171627,UNSATISFIABLE,False,60.0
60.0,jnh203.cnf,resource_allocation_like,crafted_structured,B_kissat,17.573748,UNSATISFIABLE,False,60.0
60.0,par32-2-c.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,42575.78258,SATISFIABLE,False,60.0
60.0,par32-2-c.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,60034.769795,TIMEOUT,True,60.0
60.0,j3037_10_mdd_bm1.cnf,no_useful_detected_structure,competition_main,A_cadical,41322.226881,UNSATISFIABLE,False,60.0
60.0,j3037_10_mdd_bm1.cnf,no_useful_detected_structure,competition_main,B_kissat,30331.848513,UNSATISFIABLE,False,60.0
60.0,uuf250-026.cnf,resource_allocation_like,random_control,A_cadical,17.542566,TIMEOUT,True,60.0
60.0,uuf250-026.cnf,resource_allocation_like,random_control,B_kissat,17.377165,TIMEOUT,True,60.0
60.0,mdp-32-14-sat.cnf,cardinality_exact_r_heavy,competition_main,A_cadical,60040.074116,TIMEOUT,True,60.0
60.0,mdp-32-14-sat.cnf,cardinality_exact_r_heavy,competition_main,B_kissat,60038.551203,TIMEOUT,True,60.0
60.0,FmlaEquivChain_4_8_8.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60034.540921,TIMEOUT,True,60.0
60.0,FmlaEquivChain_4_8_8.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,60018.264613,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m13-2011-12813-UNSAT.sanitized.cnf,resource_allocation_like,competition_main,A_cadical,60039.969908,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m13-2011-12813-UNSAT.sanitized.cnf,resource_allocation_like,competition_main,B_kissat,60041.025877,TIMEOUT,True,60.0
60.0,pret150_75.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,66.547579,UNSATISFIABLE,False,60.0
60.0,pret150_75.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,17.982768,UNSATISFIABLE,False,60.0
60.0,SGI_30_80_26_70_4-log.shuffled-as.sat03-208.cnf,no_useful_detected_structure,competition_main,A_cadical,60013.112887,TIMEOUT,True,60.0
60.0,SGI_30_80_26_70_4-log.shuffled-as.sat03-208.cnf,no_useful_detected_structure,competition_main,B_kissat,60048.045413,TIMEOUT,True,60.0
60.0,flat200-41.cnf,resource_allocation_like,matching_capacity,A_cadical,116.858148,SATISFIABLE,False,60.0
60.0,flat200-41.cnf,resource_allocation_like,matching_capacity,B_kissat,67.132835,SATISFIABLE,False,60.0
60.0,par32-5-c.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,60041.154844,TIMEOUT,True,60.0
60.0,par32-5-c.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,60043.130409,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m12-8049-55035-SAT.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60038.125253,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m12-8049-55035-SAT.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,60046.671636,TIMEOUT,True,60.0
60.0,uf250-06.cnf,resource_allocation_like,random_control,A_cadical,17.685598,TIMEOUT,True,60.0
60.0,uf250-06.cnf,resource_allocation_like,random_control,B_kissat,17.66373,TIMEOUT,True,60.0
60.0,par16-4-c.cnf,cardinality_exact_r_heavy,crafted_parity,A_cadical,116.633423,SATISFIABLE,False,60.0
60.0,par16-4-c.cnf,cardinality_exact_r_heavy,crafted_parity,B_kissat,34.393375,SATISFIABLE,False,60.0
60.0,goldcrest-and-9.cnf,no_useful_detected_structure,competition_main,A_cadical,60018.947318,TIMEOUT,True,60.0
60.0,goldcrest-and-9.cnf,no_useful_detected_structure,competition_main,B_kissat,60016.942514,TIMEOUT,True,60.0
60.0,flat200-60.cnf,resource_allocation_like,matching_capacity,A_cadical,66.328213,SATISFIABLE,False,60.0
60.0,flat200-60.cnf,resource_allocation_like,matching_capacity,B_kissat,33.778688,SATISFIABLE,False,60.0
60.0,Timetable_C_392_E_62_Cl_26_S_28.cnf,no_useful_detected_structure,competition_main,A_cadical,60020.411176,TIMEOUT,True,60.0
60.0,Timetable_C_392_E_62_Cl_26_S_28.cnf,no_useful_detected_structure,competition_main,B_kissat,20508.457916,SATISFIABLE,False,60.0
60.0,uf200-05.cnf,resource_allocation_like,random_control,A_cadical,18.140156,TIMEOUT,True,60.0
60.0,uf200-05.cnf,resource_allocation_like,random_control,B_kissat,18.782464,TIMEOUT,True,60.0
60.0,1-TC-256-K-71.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60006.250004,TIMEOUT,True,60.0
60.0,1-TC-256-K-71.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,60045.756191,TIMEOUT,True,60.0
60.0,uuf250-033.cnf,resource_allocation_like,random_control,A_cadical,17.584467,TIMEOUT,True,60.0
60.0,uuf250-033.cnf,resource_allocation_like,random_control,B_kissat,17.883274,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m26-6398-62377-UNSAT.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60044.452769,TIMEOUT,True,60.0
60.0,pcmax-scheduling-m26-6398-62377-UNSAT.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,60043.161796,TIMEOUT,True,60.0
60.0,uf200-037.cnf,resource_allocation_like,random_control,A_cadical,18.282103,TIMEOUT,True,60.0
60.0,uf200-037.cnf,resource_allocation_like,random_control,B_kissat,18.167712,TIMEOUT,True,60.0
60.0,REGRandom-K3-L3-Seed25.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60051.476577,TIMEOUT,True,60.0
60.0,REGRandom-K3-L3-Seed25.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,1170.610931,UNSATISFIABLE,False,60.0
60.0,flat75-93.cnf,resource_allocation_like,matching_capacity,A_cadical,66.646302,SATISFIABLE,False,60.0
60.0,flat75-93.cnf,resource_allocation_like,matching_capacity,B_kissat,34.02059,SATISFIABLE,False,60.0
60.0,Break_triple_20_36.xml.cnf,no_useful_detected_structure,competition_main,A_cadical,60056.383205,TIMEOUT,True,60.0
60.0,Break_triple_20_36.xml.cnf,no_useful_detected_structure,competition_main,B_kissat,60005.904997,TIMEOUT,True,60.0
60.0,jnh310.cnf,resource_allocation_like,crafted_structured,A_cadical,66.74123,UNSATISFIABLE,False,60.0
60.0,jnh310.cnf,resource_allocation_like,crafted_structured,B_kissat,17.805681,UNSATISFIABLE,False,60.0
60.0,mp1-klieber2017s-0500-023-t12.cnf,no_useful_detected_structure,competition_main,A_cadical,60054.925068,TIMEOUT,True,60.0
60.0,mp1-klieber2017s-0500-023-t12.cnf,no_useful_detected_structure,competition_main,B_kissat,54170.912729,SATISFIABLE,False,60.0
60.0,aim-200-3_4-yes1-1.cnf,resource_allocation_like,crafted_structured,A_cadical,66.939614,SATISFIABLE,False,60.0
60.0,aim-200-3_4-yes1-1.cnf,resource_allocation_like,crafted_structured,B_kissat,33.85339,SATISFIABLE,False,60.0
60.0,g2-ak128boothbg2msisc.cnf,no_useful_detected_structure,competition_main,A_cadical,4126.581653,SATISFIABLE,False,60.0
60.0,g2-ak128boothbg2msisc.cnf,no_useful_detected_structure,competition_main,B_kissat,417.364479,SATISFIABLE,False,60.0
60.0,uf250-016.cnf,resource_allocation_like,random_control,A_cadical,17.623421,TIMEOUT,True,60.0
60.0,uf250-016.cnf,resource_allocation_like,random_control,B_kissat,17.606232,TIMEOUT,True,60.0
60.0,af-synthesis_stb_50_40_9_sat.cnf,no_useful_detected_structure,competition_main,A_cadical,60055.309807,TIMEOUT,True,60.0
60.0,af-synthesis_stb_50_40_9_sat.cnf,no_useful_detected_structure,competition_main,B_kissat,60040.633021,TIMEOUT,True,60.0
60.0,uf200-050.cnf,resource_allocation_like,random_control,A_cadical,17.520491,TIMEOUT,True,60.0
60.0,uf200-050.cnf,resource_allocation_like,random_control,B_kissat,17.345349,TIMEOUT,True,60.0
60.0,asconhashv12_opt64_H9_M2-MIC4kfhiA_m0_6_U2.c.cnf,no_useful_detected_structure,competition_main,A_cadical,60011.883871,TIMEOUT,True,60.0
60.0,asconhashv12_opt64_H9_M2-MIC4kfhiA_m0_6_U2.c.cnf,no_useful_detected_structure,competition_main,B_kissat,60017.94719,TIMEOUT,True,60.0
60.0,ssa7552-159.cnf,resource_allocation_like,eda_circuit_fault,A_cadical,66.169583,SATISFIABLE,False,60.0
60.0,ssa7552-159.cnf,resource_allocation_like,eda_circuit_fault,B_kissat,17.474641,SATISFIABLE,False,60.0
60.0,atco_enc1_opt1_10_15.cnf,no_useful_detected_structure,competition_main,A_cadical,52681.722246,SATISFIABLE,False,60.0
60.0,atco_enc1_opt1_10_15.cnf,no_useful_detected_structure,competition_main,B_kissat,60007.821432,TIMEOUT,True,60.0
60.0,uf200-077.cnf,resource_allocation_like,random_control,A_cadical,18.152097,TIMEOUT,True,60.0
60.0,uf200-077.cnf,resource_allocation_like,random_control,B_kissat,18.253126,TIMEOUT,True,60.0
60.0,hcp_CP18_18.cnf,no_useful_detected_structure,competition_main,A_cadical,60018.384028,TIMEOUT,True,60.0
60.0,hcp_CP18_18.cnf,no_useful_detected_structure,competition_main,B_kissat,60013.950903,TIMEOUT,True,60.0
60.0,uf200-035.cnf,resource_allocation_like,random_control,A_cadical,17.920195,TIMEOUT,True,60.0
60.0,uf200-035.cnf,resource_allocation_like,random_control,B_kissat,17.916793,TIMEOUT,True,60.0
60.0,EDP3-11000.cnf,no_useful_detected_structure,competition_main,A_cadical,60018.798938,TIMEOUT,True,60.0
60.0,EDP3-11000.cnf,no_useful_detected_structure,competition_main,B_kissat,60023.457587,TIMEOUT,True,60.0
60.0,flat200-74.cnf,resource_allocation_like,matching_capacity,A_cadical,166.389153,SATISFIABLE,False,60.0
60.0,flat200-74.cnf,resource_allocation_like,matching_capacity,B_kissat,116.838418,SATISFIABLE,False,60.0
60.0,j3037_1_gmto_b.cnf,no_useful_detected_structure,competition_main,A_cadical,47799.348709,SATISFIABLE,False,60.0
60.0,j3037_1_gmto_b.cnf,no_useful_detected_structure,competition_main,B_kissat,39518.043562,SATISFIABLE,False,60.0
60.0,flat75-12.cnf,resource_allocation_like,matching_capacity,A_cadical,67.149547,SATISFIABLE,False,60.0
60.0,flat75-12.cnf,resource_allocation_like,matching_capacity,B_kissat,33.959843,SATISFIABLE,False,60.0
60.0,af-synthesis_stb_50_140_0_unsat.cnf,no_useful_detected_structure,competition_main,A_cadical,60010.866146,TIMEOUT,True,60.0
60.0,af-synthesis_stb_50_140_0_unsat.cnf,no_useful_detected_structure,competition_main,B_kissat,60055.524366,TIMEOUT,True,60.0
60.0,uuf200-02.cnf,resource_allocation_like,random_control,A_cadical,17.922531,TIMEOUT,True,60.0
60.0,uuf200-02.cnf,resource_allocation_like,random_control,B_kissat,18.121058,TIMEOUT,True,60.0
60.0,dubois100.cnf,no_useful_detected_structure,crafted_parity,A_cadical,66.673657,SATISFIABLE,False,60.0
60.0,dubois100.cnf,no_useful_detected_structure,crafted_parity,B_kissat,17.572343,SATISFIABLE,False,60.0
60.0,huge.cnf,resource_allocation_like,planning_scheduling,A_cadical,66.081529,SATISFIABLE,False,60.0
60.0,huge.cnf,resource_allocation_like,planning_scheduling,B_kissat,66.382291,SATISFIABLE,False,60.0
60.0,par32-4.cnf,no_useful_detected_structure,crafted_parity,A_cadical,60035.202042,TIMEOUT,True,60.0
60.0,par32-4.cnf,no_useful_detected_structure,crafted_parity,B_kissat,60034.069692,TIMEOUT,True,60.0
60.0,flat200-70.cnf,resource_allocation_like,matching_capacity,A_cadical,66.176556,SATISFIABLE,False,60.0
60.0,flat200-70.cnf,resource_allocation_like,matching_capacity,B_kissat,66.301406,SATISFIABLE,False,60.0
60.0,asconhashv12_opt64_H11_M2-fCHjS2L0du5_m2_4.c.cnf,no_useful_detected_structure,competition_main,A_cadical,60008.790543,TIMEOUT,True,60.0
60.0,asconhashv12_opt64_H11_M2-fCHjS2L0du5_m2_4.c.cnf,no_useful_detected_structure,competition_main,B_kissat,60016.937711,TIMEOUT,True,60.0
60.0,uf200-071.cnf,resource_allocation_like,random_control,A_cadical,35.156868,TIMEOUT,True,60.0
60.0,uf200-071.cnf,resource_allocation_like,random_control,B_kissat,18.309889,TIMEOUT,True,60.0
60.0,circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,20492.266036,SATISFIABLE,False,60.0
60.0,circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,23200.097654,SATISFIABLE,False,60.0
