instance,source,set,domain,stratum,split,cnf_sha256,declared_result,mode,seed,status,runtime_ms,par2_ms,timed_out,peak_rss_kb,conflicts,decisions,propagations,restarts,parse_ms,gate_ms,recovery_ms,registry_ms,flow_ms,witness_ms,structural_result,fallback_used,fallback_engine,selector_choice,selector_reason,fallback_ms,fallback_serialize_ms,fallback_overhead_ms,total_end_to_end_ms,raw_log
aim-50-2_0-no-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8a3a923e43963e5a81ab3a2440e4a6650d15b213adb09d2d1d77d67367f8b07e,,A_cadical,1,UNSATISFIABLE,66.643818,66.643818,False,1888,0,22,91,0,,,,,,,,,,,,,,,66.643818,results/phase5/20260818Tphase6full02Z/logs/evaluation/00394_aim-50-2_0-no-4__A_cadical__seed1.log
aim-50-2_0-no-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8a3a923e43963e5a81ab3a2440e4a6650d15b213adb09d2d1d77d67367f8b07e,,B_kissat,1,UNSATISFIABLE,18.053509,18.053509,False,1700,0,0,283,0,,,,,,,,,,,,,,,18.053509,results/phase5/20260818Tphase6full02Z/logs/evaluation/00394_aim-50-2_0-no-4__B_kissat__seed1.log
aim-50-2_0-no-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8a3a923e43963e5a81ab3a2440e4a6650d15b213adb09d2d1d77d67367f8b07e,,C_lkk_cadical,1,UNSATISFIABLE,17.827453,17.827453,False,5136,12,22,91,-1,2.26897,0.02918,0.053322,0.035319,0,0,UNKNOWN,True,cadical,,,0.182413,0,0,3.46734,results/phase5/20260818Tphase6full02Z/logs/evaluation/00394_aim-50-2_0-no-4__C_lkk_cadical__seed1.log
aim-50-2_0-no-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8a3a923e43963e5a81ab3a2440e4a6650d15b213adb09d2d1d77d67367f8b07e,,D_lkk_kissat,1,UNSATISFIABLE,34.288929,34.288929,False,4004,0,0,283,0,1.79682,0.024582,0.044217,0.03268,0,0,UNKNOWN,True,kissat,,,12.5209,1.22597,1.22597,22.9956,results/phase5/20260818Tphase6full02Z/logs/evaluation/00394_aim-50-2_0-no-4__D_lkk_kissat__seed1.log
aim-50-2_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8be83f79b0f6ab10366d2f64d60c7a619654d108155091fe97167b931ba44784,,A_cadical,1,SATISFIABLE,33.928743,33.928743,False,1892,0,43,287,0,,,,,,,,,,,,,,,33.928743,results/phase5/20260818Tphase6full02Z/logs/evaluation/00395_aim-50-2_0-yes1-1__A_cadical__seed1.log
aim-50-2_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8be83f79b0f6ab10366d2f64d60c7a619654d108155091fe97167b931ba44784,,B_kissat,1,SATISFIABLE,17.971882,17.971882,False,1604,0,0,335,0,,,,,,,,,,,,,,,17.971882,results/phase5/20260818Tphase6full02Z/logs/evaluation/00395_aim-50-2_0-yes1-1__B_kissat__seed1.log
aim-50-2_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8be83f79b0f6ab10366d2f64d60c7a619654d108155091fe97167b931ba44784,,C_lkk_cadical,1,SATISFIABLE,17.800536,17.800536,False,5180,26,43,287,-1,2.17855,0.042189,0.050891,0.047883,0,0,UNKNOWN,True,cadical,,,0.259256,0,0,3.16547,results/phase5/20260818Tphase6full02Z/logs/evaluation/00395_aim-50-2_0-yes1-1__C_lkk_cadical__seed1.log
aim-50-2_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8be83f79b0f6ab10366d2f64d60c7a619654d108155091fe97167b931ba44784,,D_lkk_kissat,1,SATISFIABLE,33.92375,33.92375,False,4008,0,0,335,0,2.28468,0.028491,0.045126,0.04162,0,0,UNKNOWN,True,kissat,,,10.9162,1.33006,1.33006,22.8021,results/phase5/20260818Tphase6full02Z/logs/evaluation/00395_aim-50-2_0-yes1-1__D_lkk_kissat__seed1.log
aim-50-2_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,8be83f79b0f6ab10366d2f64d60c7a619654d108155091fe97167b931ba44784,,E_lkk_selector,1,SATISFIABLE,17.744113,17.744113,False,4816,26,43,287,-1,2.39951,0.029246,0.053113,0.04735,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=9,recovery=COMPLETE,registry=UNKNOWN)",0.242567,0,0,3.56547,results/phase5/20260818Tphase6full02Z/logs/evaluation/00395_aim-50-2_0-yes1-1__E_lkk_selector__seed1.log
aim-50-2_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9c0e996a4c8c3a71fa34ed4451e358c87c8777d45675ad50c71e9a7d5a59661e,,B_kissat,1,SATISFIABLE,17.883157,17.883157,False,1716,0,0,310,0,,,,,,,,,,,,,,,17.883157,results/phase5/20260818Tphase6full02Z/logs/evaluation/00396_aim-50-2_0-yes1-2__B_kissat__seed1.log
aim-50-2_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9c0e996a4c8c3a71fa34ed4451e358c87c8777d45675ad50c71e9a7d5a59661e,,C_lkk_cadical,1,SATISFIABLE,10.018608,10.018608,False,4992,51,63,600,-1,1.91751,0.025496,0.043612,0.035253,0,0,UNKNOWN,True,cadical,,,0.286408,0,0,2.91749,results/phase5/20260818Tphase6full02Z/logs/evaluation/00396_aim-50-2_0-yes1-2__C_lkk_cadical__seed1.log
aim-50-2_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9c0e996a4c8c3a71fa34ed4451e358c87c8777d45675ad50c71e9a7d5a59661e,,D_lkk_kissat,1,SATISFIABLE,66.173917,66.173917,False,4044,0,0,310,0,2.02013,0.032268,0.046971,0.037041,0,0,UNKNOWN,True,kissat,,,16.5654,1.22849,1.22849,28.874,results/phase5/20260818Tphase6full02Z/logs/evaluation/00396_aim-50-2_0-yes1-2__D_lkk_kissat__seed1.log
aim-50-2_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9c0e996a4c8c3a71fa34ed4451e358c87c8777d45675ad50c71e9a7d5a59661e,,E_lkk_selector,1,SATISFIABLE,18.46066,18.46066,False,4980,51,63,600,-1,2.90145,0.033566,0.050537,0.047772,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=8,recovery=COMPLETE,registry=UNKNOWN)",0.349224,0,0,4.30911,results/phase5/20260818Tphase6full02Z/logs/evaluation/00396_aim-50-2_0-yes1-2__E_lkk_selector__seed1.log
aim-50-2_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9c0e996a4c8c3a71fa34ed4451e358c87c8777d45675ad50c71e9a7d5a59661e,,A_cadical,1,SATISFIABLE,34.219647,34.219647,False,1896,0,63,600,0,,,,,,,,,,,,,,,34.219647,results/phase5/20260818Tphase6full02Z/logs/evaluation/00396_aim-50-2_0-yes1-2__A_cadical__seed1.log
aim-50-2_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,5e9723b6ebe23d1a435555ba7d7785bb64d1fd5d67f5618a148eedac2f51cbd8,,C_lkk_cadical,1,SATISFIABLE,17.587019,17.587019,False,5100,51,64,772,-1,8.68798,0.029754,0.044183,0.047039,0,0,UNKNOWN,True,cadical,,,0.274444,0,0,9.78,results/phase5/20260818Tphase6full02Z/logs/evaluation/00397_aim-50-2_0-yes1-3__C_lkk_cadical__seed1.log
aim-50-2_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,5e9723b6ebe23d1a435555ba7d7785bb64d1fd5d67f5618a148eedac2f51cbd8,,D_lkk_kissat,1,SATISFIABLE,33.811226,33.811226,False,4012,0,0,343,0,1.92251,0.025325,0.045248,0.043547,0,0,UNKNOWN,True,kissat,,,12.0273,1.2987,1.2987,23.8049,results/phase5/20260818Tphase6full02Z/logs/evaluation/00397_aim-50-2_0-yes1-3__D_lkk_kissat__seed1.log
aim-50-2_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,5e9723b6ebe23d1a435555ba7d7785bb64d1fd5d67f5618a148eedac2f51cbd8,,E_lkk_selector,1,SATISFIABLE,9.628224,9.628224,False,5216,51,64,772,-1,2.01027,0.027741,0.049603,0.051908,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=9,recovery=COMPLETE,registry=UNKNOWN)",0.305802,0,0,3.02979,results/phase5/20260818Tphase6full02Z/logs/evaluation/00397_aim-50-2_0-yes1-3__E_lkk_selector__seed1.log
aim-50-2_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,5e9723b6ebe23d1a435555ba7d7785bb64d1fd5d67f5618a148eedac2f51cbd8,,A_cadical,1,SATISFIABLE,66.275949,66.275949,False,1892,0,64,772,0,,,,,,,,,,,,,,,66.275949,results/phase5/20260818Tphase6full02Z/logs/evaluation/00397_aim-50-2_0-yes1-3__A_cadical__seed1.log
aim-50-2_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,5e9723b6ebe23d1a435555ba7d7785bb64d1fd5d67f5618a148eedac2f51cbd8,,B_kissat,1,SATISFIABLE,17.763469,17.763469,False,1616,0,0,343,0,,,,,,,,,,,,,,,17.763469,results/phase5/20260818Tphase6full02Z/logs/evaluation/00397_aim-50-2_0-yes1-3__B_kissat__seed1.log
aim-50-3_4-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,34a3aa8968f9f75f98cf140c6d498eeba411fcf0309b019b73d5d0c1e347cb8e,,D_lkk_kissat,1,SATISFIABLE,66.76888,66.76888,False,4088,0,0,341,0,9.03103,0.063427,0.06869,0.052922,0,0,UNKNOWN,True,kissat,,,11.701,1.23646,1.23646,29.2263,results/phase5/20260818Tphase6full02Z/logs/evaluation/00398_aim-50-3_4-yes1-1__D_lkk_kissat__seed1.log
aim-50-3_4-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,34a3aa8968f9f75f98cf140c6d498eeba411fcf0309b019b73d5d0c1e347cb8e,,E_lkk_selector,1,SATISFIABLE,9.37547,9.37547,False,5020,28,27,307,-1,2.1994,0.044493,0.068738,0.051536,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=8,recovery=COMPLETE,registry=UNKNOWN)",0.225728,0,0,3.16519,results/phase5/20260818Tphase6full02Z/logs/evaluation/00398_aim-50-3_4-yes1-1__E_lkk_selector__seed1.log
aim-50-3_4-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,34a3aa8968f9f75f98cf140c6d498eeba411fcf0309b019b73d5d0c1e347cb8e,,A_cadical,1,SATISFIABLE,66.634644,66.634644,False,1900,0,27,307,0,,,,,,,,,,,,,,,66.634644,results/phase5/20260818Tphase6full02Z/logs/evaluation/00398_aim-50-3_4-yes1-1__A_cadical__seed1.log
aim-50-3_4-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,34a3aa8968f9f75f98cf140c6d498eeba411fcf0309b019b73d5d0c1e347cb8e,,B_kissat,1,SATISFIABLE,17.911286,17.911286,False,1604,0,0,341,0,,,,,,,,,,,,,,,17.911286,results/phase5/20260818Tphase6full02Z/logs/evaluation/00398_aim-50-3_4-yes1-1__B_kissat__seed1.log
aim-50-3_4-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,34a3aa8968f9f75f98cf140c6d498eeba411fcf0309b019b73d5d0c1e347cb8e,,C_lkk_cadical,1,SATISFIABLE,18.203233,18.203233,False,5100,28,27,307,-1,2.24769,0.046358,0.078747,0.057131,0,0,UNKNOWN,True,cadical,,,0.254802,0,0,3.38676,results/phase5/20260818Tphase6full02Z/logs/evaluation/00398_aim-50-3_4-yes1-1__C_lkk_cadical__seed1.log
aim-50-3_4-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,6b17b7be91e557fbd577c7eda1d3da2e7e4615acb1d14eba7c0f91f199c937dd,,E_lkk_selector,1,SATISFIABLE,17.938241,17.938241,False,4808,0,0,0,-1,9.52577,0.053833,0.07319,0.073204,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=12,recovery=COMPLETE,registry=UNKNOWN)",0.152827,0,0,10.536,results/phase5/20260818Tphase6full02Z/logs/evaluation/00399_aim-50-3_4-yes1-3__E_lkk_selector__seed1.log
aim-50-3_4-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,6b17b7be91e557fbd577c7eda1d3da2e7e4615acb1d14eba7c0f91f199c937dd,,A_cadical,1,SATISFIABLE,67.370803,67.370803,False,1772,0,0,0,0,,,,,,,,,,,,,,,67.370803,results/phase5/20260818Tphase6full02Z/logs/evaluation/00399_aim-50-3_4-yes1-3__A_cadical__seed1.log
aim-50-3_4-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,6b17b7be91e557fbd577c7eda1d3da2e7e4615acb1d14eba7c0f91f199c937dd,,B_kissat,1,SATISFIABLE,18.367495,18.367495,False,1748,0,0,85,0,,,,,,,,,,,,,,,18.367495,results/phase5/20260818Tphase6full02Z/logs/evaluation/00399_aim-50-3_4-yes1-3__B_kissat__seed1.log
aim-50-3_4-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,6b17b7be91e557fbd577c7eda1d3da2e7e4615acb1d14eba7c0f91f199c937dd,,C_lkk_cadical,1,SATISFIABLE,18.762075,18.762075,False,4732,0,0,0,-1,2.78989,0.055356,0.08289,0.080706,0,0,UNKNOWN,True,cadical,,,0.198303,0,0,4.03582,results/phase5/20260818Tphase6full02Z/logs/evaluation/00399_aim-50-3_4-yes1-3__C_lkk_cadical__seed1.log
aim-50-3_4-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,6b17b7be91e557fbd577c7eda1d3da2e7e4615acb1d14eba7c0f91f199c937dd,,D_lkk_kissat,1,SATISFIABLE,66.838819,66.838819,False,4120,0,0,85,0,2.61932,0.059692,0.076071,0.070627,0,0,UNKNOWN,True,kissat,,,15.2758,1.52778,1.52778,27.9732,results/phase5/20260818Tphase6full02Z/logs/evaluation/00399_aim-50-3_4-yes1-3__D_lkk_kissat__seed1.log
aim-50-6_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,f914ea474f3dbd26023e4bc7ac6fc91355a6f4f2dc1b300b801971e6894acfb6,,A_cadical,1,SATISFIABLE,66.912017,66.912017,False,1920,0,6,77,0,,,,,,,,,,,,,,,66.912017,results/phase5/20260818Tphase6full02Z/logs/evaluation/00400_aim-50-6_0-yes1-1__A_cadical__seed1.log
aim-50-6_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,f914ea474f3dbd26023e4bc7ac6fc91355a6f4f2dc1b300b801971e6894acfb6,,B_kissat,1,SATISFIABLE,34.989141,34.989141,False,1624,0,0,305,0,,,,,,,,,,,,,,,34.989141,results/phase5/20260818Tphase6full02Z/logs/evaluation/00400_aim-50-6_0-yes1-1__B_kissat__seed1.log
aim-50-6_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,f914ea474f3dbd26023e4bc7ac6fc91355a6f4f2dc1b300b801971e6894acfb6,,C_lkk_cadical,1,SATISFIABLE,9.385021,9.385021,False,5148,2,6,77,-1,2.19473,0.065362,0.113601,0.078744,0,0,UNKNOWN,True,cadical,,,0.221346,0,0,3.2371,results/phase5/20260818Tphase6full02Z/logs/evaluation/00400_aim-50-6_0-yes1-1__C_lkk_cadical__seed1.log
aim-50-6_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,f914ea474f3dbd26023e4bc7ac6fc91355a6f4f2dc1b300b801971e6894acfb6,,D_lkk_kissat,1,SATISFIABLE,33.961317,33.961317,False,4076,0,0,305,0,2.41883,0.074072,0.10398,0.080458,0,0,UNKNOWN,True,kissat,,,13.5025,1.58869,1.58869,25.2515,results/phase5/20260818Tphase6full02Z/logs/evaluation/00400_aim-50-6_0-yes1-1__D_lkk_kissat__seed1.log
aim-50-6_0-yes1-1.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,f914ea474f3dbd26023e4bc7ac6fc91355a6f4f2dc1b300b801971e6894acfb6,,E_lkk_selector,1,SATISFIABLE,9.660272,9.660272,False,5152,2,6,77,-1,2.18496,0.096225,0.109611,0.083036,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=10,recovery=COMPLETE,registry=UNKNOWN)",0.212749,0,0,3.29323,results/phase5/20260818Tphase6full02Z/logs/evaluation/00400_aim-50-6_0-yes1-1__E_lkk_selector__seed1.log
aim-50-6_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,a3c4735b2552e88578d132666ef3e16b336d6a66d9b99e39794c883e50f357de,,B_kissat,1,SATISFIABLE,17.788463,17.788463,False,1688,0,0,292,0,,,,,,,,,,,,,,,17.788463,results/phase5/20260818Tphase6full02Z/logs/evaluation/00401_aim-50-6_0-yes1-2__B_kissat__seed1.log
aim-50-6_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,a3c4735b2552e88578d132666ef3e16b336d6a66d9b99e39794c883e50f357de,,C_lkk_cadical,1,SATISFIABLE,17.999365,17.999365,False,5148,7,10,82,-1,2.46179,0.070512,0.116718,0.11181,0,0,UNKNOWN,True,cadical,,,0.234451,0,0,3.90171,results/phase5/20260818Tphase6full02Z/logs/evaluation/00401_aim-50-6_0-yes1-2__C_lkk_cadical__seed1.log
aim-50-6_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,a3c4735b2552e88578d132666ef3e16b336d6a66d9b99e39794c883e50f357de,,D_lkk_kissat,1,SATISFIABLE,66.944302,66.944302,False,4228,0,0,292,0,2.64519,0.069905,0.109994,0.105038,0,0,UNKNOWN,True,kissat,,,15.6318,1.55698,1.55698,29.1219,results/phase5/20260818Tphase6full02Z/logs/evaluation/00401_aim-50-6_0-yes1-2__D_lkk_kissat__seed1.log
aim-50-6_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,a3c4735b2552e88578d132666ef3e16b336d6a66d9b99e39794c883e50f357de,,E_lkk_selector,1,SATISFIABLE,9.475969,9.475969,False,4972,7,10,82,-1,1.76157,0.060662,0.103481,0.099362,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=11,recovery=COMPLETE,registry=UNKNOWN)",0.201983,0,0,2.80148,results/phase5/20260818Tphase6full02Z/logs/evaluation/00401_aim-50-6_0-yes1-2__E_lkk_selector__seed1.log
aim-50-6_0-yes1-2.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,a3c4735b2552e88578d132666ef3e16b336d6a66d9b99e39794c883e50f357de,,A_cadical,1,SATISFIABLE,66.539034,66.539034,False,1916,0,10,82,0,,,,,,,,,,,,,,,66.539034,results/phase5/20260818Tphase6full02Z/logs/evaluation/00401_aim-50-6_0-yes1-2__A_cadical__seed1.log
aim-50-6_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,666bf8876c55be2a0523d9021a54140ab3c00dab3a936dc105f92e11ba33501c,,C_lkk_cadical,1,SATISFIABLE,17.876629,17.876629,False,5116,11,14,136,-1,9.86752,0.076443,0.110896,0.077702,0,0,UNKNOWN,True,cadical,,,0.243454,0,0,10.9855,results/phase5/20260818Tphase6full02Z/logs/evaluation/00402_aim-50-6_0-yes1-3__C_lkk_cadical__seed1.log
aim-50-6_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,666bf8876c55be2a0523d9021a54140ab3c00dab3a936dc105f92e11ba33501c,,D_lkk_kissat,1,SATISFIABLE,34.557245,34.557245,False,4152,0,0,308,0,2.19074,0.071571,0.128537,0.081895,0,0,UNKNOWN,True,kissat,,,15.2312,1.31889,1.31889,26.2231,results/phase5/20260818Tphase6full02Z/logs/evaluation/00402_aim-50-6_0-yes1-3__D_lkk_kissat__seed1.log
aim-50-6_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,666bf8876c55be2a0523d9021a54140ab3c00dab3a936dc105f92e11ba33501c,,E_lkk_selector,1,SATISFIABLE,9.423359,9.423359,False,4856,11,14,136,-1,1.80686,0.061279,0.101992,0.073692,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=9,recovery=COMPLETE,registry=UNKNOWN)",0.222354,0,0,2.85534,results/phase5/20260818Tphase6full02Z/logs/evaluation/00402_aim-50-6_0-yes1-3__E_lkk_selector__seed1.log
aim-50-6_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,666bf8876c55be2a0523d9021a54140ab3c00dab3a936dc105f92e11ba33501c,,A_cadical,1,SATISFIABLE,33.83223,33.83223,False,1916,0,14,136,1,,,,,,,,,,,,,,,33.83223,results/phase5/20260818Tphase6full02Z/logs/evaluation/00402_aim-50-6_0-yes1-3__A_cadical__seed1.log
aim-50-6_0-yes1-3.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,666bf8876c55be2a0523d9021a54140ab3c00dab3a936dc105f92e11ba33501c,,B_kissat,1,SATISFIABLE,17.597257,17.597257,False,1704,0,0,308,0,,,,,,,,,,,,,,,17.597257,results/phase5/20260818Tphase6full02Z/logs/evaluation/00402_aim-50-6_0-yes1-3__B_kissat__seed1.log
aim-50-6_0-yes1-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9afea2388b715d82eaf567c76418a44c9d65ff1648d27266db100272098ef328,,D_lkk_kissat,1,SATISFIABLE,66.675092,66.675092,False,4116,0,0,309,0,10.3339,0.072047,0.110601,0.076598,0,0,UNKNOWN,True,kissat,,,12.9417,1.29644,1.29644,32.5987,results/phase5/20260818Tphase6full02Z/logs/evaluation/00403_aim-50-6_0-yes1-4__D_lkk_kissat__seed1.log
aim-50-6_0-yes1-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9afea2388b715d82eaf567c76418a44c9d65ff1648d27266db100272098ef328,,E_lkk_selector,1,SATISFIABLE,18.02403,18.02403,False,5204,13,14,146,-1,2.61702,0.076249,0.107404,0.100623,0,0,UNKNOWN,True,cadical,cadical,"default_in_process_cadical(boxes=10,recovery=COMPLETE,registry=UNKNOWN)",0.238489,0,0,3.75087,results/phase5/20260818Tphase6full02Z/logs/evaluation/00403_aim-50-6_0-yes1-4__E_lkk_selector__seed1.log
aim-50-6_0-yes1-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9afea2388b715d82eaf567c76418a44c9d65ff1648d27266db100272098ef328,,A_cadical,1,SATISFIABLE,65.97734,65.97734,False,1916,0,14,146,0,,,,,,,,,,,,,,,65.97734,results/phase5/20260818Tphase6full02Z/logs/evaluation/00403_aim-50-6_0-yes1-4__A_cadical__seed1.log
aim-50-6_0-yes1-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9afea2388b715d82eaf567c76418a44c9d65ff1648d27266db100272098ef328,,B_kissat,1,SATISFIABLE,18.041011,18.041011,False,1712,0,0,309,0,,,,,,,,,,,,,,,18.041011,results/phase5/20260818Tphase6full02Z/logs/evaluation/00403_aim-50-6_0-yes1-4__B_kissat__seed1.log
aim-50-6_0-yes1-4.cnf,SATLIB,aim,crafted_structured,resource_allocation_like,evaluation,9afea2388b715d82eaf567c76418a44c9d65ff1648d27266db100272098ef328,,C_lkk_cadical,1,SATISFIABLE,18.290228,18.290228,False,5064,13,14,146,-1,2.41429,0.070787,0.105586,0.074902,0,0,UNKNOWN,True,cadical,,,0.225962,0,0,3.47621,results/phase5/20260818Tphase6full02Z/logs/evaluation/00403_aim-50-6_0-yes1-4__C_lkk_cadical__seed1.log
jnh1.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,59bb51f11ea36e0262ada113fb4120c11786e14b8d03979970efc580a80fd16e,,E_lkk_selector,1,SATISFIABLE,117.125099,117.125099,False,4288,11,24,1372,0,11.4882,0.322115,0.352036,0.224996,0,0,UNKNOWN,True,kissat,kissat,"open_cardinality_structure(boxes=17,registry=UNKNOWN)",46.813,1.88312,18.6962,70.254,results/phase5/20260818Tphase6full02Z/logs/evaluation/00404_jnh1__E_lkk_selector__seed1.log
jnh1.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,59bb51f11ea36e0262ada113fb4120c11786e14b8d03979970efc580a80fd16e,,A_cadical,1,SATISFIABLE,66.827953,66.827953,False,2016,0,66,1389,0,,,,,,,,,,,,,,,66.827953,results/phase5/20260818Tphase6full02Z/logs/evaluation/00404_jnh1__A_cadical__seed1.log
jnh1.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,59bb51f11ea36e0262ada113fb4120c11786e14b8d03979970efc580a80fd16e,,B_kissat,1,SATISFIABLE,66.733978,66.733978,False,1696,11,24,1372,0,,,,,,,,,,,,,,,66.733978,results/phase5/20260818Tphase6full02Z/logs/evaluation/00404_jnh1__B_kissat__seed1.log
jnh1.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,59bb51f11ea36e0262ada113fb4120c11786e14b8d03979970efc580a80fd16e,,C_lkk_cadical,1,SATISFIABLE,18.097377,18.097377,False,5152,44,66,1389,-1,3.14983,0.386325,0.414137,0.248972,0,0,UNKNOWN,True,cadical,,,0.897984,0,0,5.75586,results/phase5/20260818Tphase6full02Z/logs/evaluation/00404_jnh1__C_lkk_cadical__seed1.log
jnh1.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,59bb51f11ea36e0262ada113fb4120c11786e14b8d03979970efc580a80fd16e,,D_lkk_kissat,1,SATISFIABLE,117.5577,117.5577,False,4252,11,24,1372,0,3.056,0.356129,0.38854,0.242729,0,0,UNKNOWN,True,kissat,,,53.0773,1.88776,24.9651,68.4694,results/phase5/20260818Tphase6full02Z/logs/evaluation/00404_jnh1__D_lkk_kissat__seed1.log
jnh10.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,08f38ec474ac112c2be38b8102a5945e84de8533029be6ef04bf76229ec5b08a,,A_cadical,1,UNSATISFIABLE,66.268192,66.268192,False,2012,0,57,1306,0,,,,,,,,,,,,,,,66.268192,results/phase5/20260818Tphase6full02Z/logs/evaluation/00405_jnh10__A_cadical__seed1.log
jnh10.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,08f38ec474ac112c2be38b8102a5945e84de8533029be6ef04bf76229ec5b08a,,B_kissat,1,UNSATISFIABLE,34.749419,34.749419,False,1560,0,0,655,0,,,,,,,,,,,,,,,34.749419,results/phase5/20260818Tphase6full02Z/logs/evaluation/00405_jnh10__B_kissat__seed1.log
jnh10.cnf,SATLIB,jnh,crafted_structured,resource_allocation_like,evaluation,08f38ec474ac112c2be38b8102a5945e84de8533029be6ef04bf76229ec5b08a,,C_lkk_cadical,1,UNSATISFIABLE,17.897165,17.897165,False,5332,55,57,1306,-1,2.44441,0.307967,0.337492,0.118625,0,0,UNKNOWN,True,cadical,,,0.732737,0,0,4.56367,results/phase5/20260818Tphase6full02Z/logs/evaluation/00405_jnh10__C_lkk_cadical__seed1.log
