timeout_s,instance,stratum,domain,mode,runtime_ms,status,timed_out,derived_from_timeout_s
60.0,asconhashv12_opt64_H11_M2-fCHjS2L0du5_m2_4.c.cnf,no_useful_detected_structure,competition_main,A_cadical,60018.817255,TIMEOUT,True,60.0
60.0,asconhashv12_opt64_H11_M2-fCHjS2L0du5_m2_4.c.cnf,no_useful_detected_structure,competition_main,B_kissat,60020.606017,TIMEOUT,True,60.0
60.0,uf200-071.cnf,resource_allocation_like,random_control,A_cadical,116.167553,SATISFIABLE,False,60.0
60.0,uf200-071.cnf,resource_allocation_like,random_control,B_kissat,65.94044,SATISFIABLE,False,60.0
60.0,circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,22252.339619,SATISFIABLE,False,60.0
60.0,circuit_48in64out_with_800gates_4in4out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,23706.836743,SATISFIABLE,False,60.0
60.0,aim-50-1_6-no-3.cnf,resource_allocation_like,crafted_structured,A_cadical,67.434319,UNSATISFIABLE,False,60.0
60.0,aim-50-1_6-no-3.cnf,resource_allocation_like,crafted_structured,B_kissat,18.494224,UNSATISFIABLE,False,60.0
60.0,ER_500_30_3.apx_2_DC-AD.cnf,no_useful_detected_structure,competition_main,A_cadical,60047.55858,TIMEOUT,True,60.0
60.0,ER_500_30_3.apx_2_DC-AD.cnf,no_useful_detected_structure,competition_main,B_kissat,60041.456054,TIMEOUT,True,60.0
60.0,flat100-6.cnf,resource_allocation_like,matching_capacity,A_cadical,66.611696,SATISFIABLE,False,60.0
60.0,flat100-6.cnf,resource_allocation_like,matching_capacity,B_kissat,17.682111,SATISFIABLE,False,60.0
60.0,circuit_32in32out_with_96gates_7in7out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,A_cadical,60048.00372,TIMEOUT,True,60.0
60.0,circuit_32in32out_with_96gates_7in7out_dist128_seed1.sanitized.cnf,no_useful_detected_structure,competition_main,B_kissat,60012.538007,TIMEOUT,True,60.0
60.0,flat100-71.cnf,resource_allocation_like,matching_capacity,A_cadical,66.965684,SATISFIABLE,False,60.0
60.0,flat100-71.cnf,resource_allocation_like,matching_capacity,B_kissat,35.040192,SATISFIABLE,False,60.0
60.0,g2-test_v5_r10_vr10_c1_s21502.smt2-cvc4.cnf,no_useful_detected_structure,competition_main,A_cadical,60031.008771,TIMEOUT,True,60.0
60.0,g2-test_v5_r10_vr10_c1_s21502.smt2-cvc4.cnf,no_useful_detected_structure,competition_main,B_kissat,60016.366362,TIMEOUT,True,60.0
60.0,flat200-42.cnf,resource_allocation_like,matching_capacity,A_cadical,116.935776,SATISFIABLE,False,60.0
60.0,flat200-42.cnf,resource_allocation_like,matching_capacity,B_kissat,66.765494,SATISFIABLE,False,60.0
60.0,ER_400_20_4.apx_1_DC-AD.cnf,no_useful_detected_structure,competition_main,A_cadical,60048.26311,TIMEOUT,True,60.0
60.0,ER_400_20_4.apx_1_DC-AD.cnf,no_useful_detected_structure,competition_main,B_kissat,60052.387419,TIMEOUT,True,60.0
60.0,uf200-091.cnf,resource_allocation_like,random_control,A_cadical,167.044332,SATISFIABLE,False,60.0
60.0,uf200-091.cnf,resource_allocation_like,random_control,B_kissat,66.50625,SATISFIABLE,False,60.0
60.0,pb_300_05_lb_17.cnf,no_useful_detected_structure,competition_main,A_cadical,60027.003313,TIMEOUT,True,60.0
60.0,pb_300_05_lb_17.cnf,no_useful_detected_structure,competition_main,B_kissat,23967.153462,SATISFIABLE,False,60.0
60.0,uf250-09.cnf,resource_allocation_like,random_control,A_cadical,266.389423,SATISFIABLE,False,60.0
60.0,uf250-09.cnf,resource_allocation_like,random_control,B_kissat,517.842469,SATISFIABLE,False,60.0
60.0,af-synthesis_stb_50_200_0_sat.cnf,no_useful_detected_structure,competition_main,A_cadical,60017.241187,TIMEOUT,True,60.0
60.0,af-synthesis_stb_50_200_0_sat.cnf,no_useful_detected_structure,competition_main,B_kissat,60055.157083,TIMEOUT,True,60.0
60.0,uuf250-024.cnf,resource_allocation_like,random_control,A_cadical,2375.246689,UNSATISFIABLE,False,60.0
60.0,uuf250-024.cnf,resource_allocation_like,random_control,B_kissat,2475.538671,UNSATISFIABLE,False,60.0
60.0,aim-100-1_6-no-4.cnf,resource_allocation_like,crafted_structured,A_cadical,66.841438,UNSATISFIABLE,False,60.0
60.0,aim-100-1_6-no-4.cnf,resource_allocation_like,crafted_structured,B_kissat,34.684222,UNSATISFIABLE,False,60.0
60.0,flat200-36.cnf,resource_allocation_like,matching_capacity,A_cadical,168.002945,SATISFIABLE,False,60.0
60.0,flat200-36.cnf,resource_allocation_like,matching_capacity,B_kissat,67.626127,SATISFIABLE,False,60.0
60.0,jnh301.cnf,resource_allocation_like,crafted_structured,A_cadical,66.829732,SATISFIABLE,False,60.0
60.0,jnh301.cnf,resource_allocation_like,crafted_structured,B_kissat,34.249257,SATISFIABLE,False,60.0
60.0,uuf250-025.cnf,resource_allocation_like,random_control,A_cadical,4182.310746,UNSATISFIABLE,False,60.0
60.0,uuf250-025.cnf,resource_allocation_like,random_control,B_kissat,4284.049201,UNSATISFIABLE,False,60.0
60.0,lec_mult_CvK_11x11.sanitized.cnf,resource_allocation_like,competition_main,A_cadical,60041.928405,TIMEOUT,True,60.0
60.0,lec_mult_CvK_11x11.sanitized.cnf,resource_allocation_like,competition_main,B_kissat,60047.742628,TIMEOUT,True,60.0
60.0,flat75-73.cnf,resource_allocation_like,matching_capacity,A_cadical,67.773187,SATISFIABLE,False,60.0
60.0,flat75-73.cnf,resource_allocation_like,matching_capacity,B_kissat,34.925217,SATISFIABLE,False,60.0
60.0,uf250-033.cnf,resource_allocation_like,random_control,A_cadical,669.566761,SATISFIABLE,False,60.0
60.0,uf250-033.cnf,resource_allocation_like,random_control,B_kissat,117.32157,SATISFIABLE,False,60.0
60.0,uuf200-089.cnf,resource_allocation_like,random_control,A_cadical,368.663864,UNSATISFIABLE,False,60.0
60.0,uuf200-089.cnf,resource_allocation_like,random_control,B_kissat,368.085637,UNSATISFIABLE,False,60.0
60.0,uf200-020.cnf,resource_allocation_like,random_control,A_cadical,267.724019,SATISFIABLE,False,60.0
60.0,uf200-020.cnf,resource_allocation_like,random_control,B_kissat,267.288305,SATISFIABLE,False,60.0
60.0,flat200-24.cnf,resource_allocation_like,matching_capacity,A_cadical,66.810298,SATISFIABLE,False,60.0
60.0,flat200-24.cnf,resource_allocation_like,matching_capacity,B_kissat,33.900495,SATISFIABLE,False,60.0
60.0,flat75-47.cnf,resource_allocation_like,matching_capacity,A_cadical,66.161465,SATISFIABLE,False,60.0
60.0,flat75-47.cnf,resource_allocation_like,matching_capacity,B_kissat,34.333385,SATISFIABLE,False,60.0
60.0,lec_mult_DvK_12x12.sanitized.cnf,resource_allocation_like,competition_main,A_cadical,60047.683623,TIMEOUT,True,60.0
60.0,lec_mult_DvK_12x12.sanitized.cnf,resource_allocation_like,competition_main,B_kissat,60046.298118,TIMEOUT,True,60.0
60.0,uuf250-098.cnf,resource_allocation_like,random_control,A_cadical,1873.381082,UNSATISFIABLE,False,60.0
60.0,uuf250-098.cnf,resource_allocation_like,random_control,B_kissat,1170.40617,UNSATISFIABLE,False,60.0
60.0,mrpp_4x4#12_12.cnf,resource_allocation_like,competition_main,A_cadical,6390.408892,UNSATISFIABLE,False,60.0
60.0,mrpp_4x4#12_12.cnf,resource_allocation_like,competition_main,B_kissat,6895.994932,UNSATISFIABLE,False,60.0
60.0,uuf250-063.cnf,resource_allocation_like,random_control,A_cadical,6038.200678,UNSATISFIABLE,False,60.0
60.0,uuf250-063.cnf,resource_allocation_like,random_control,B_kissat,4987.070268,UNSATISFIABLE,False,60.0
60.0,uf200-051.cnf,resource_allocation_like,random_control,A_cadical,367.294103,SATISFIABLE,False,60.0
60.0,uf200-051.cnf,resource_allocation_like,random_control,B_kissat,116.648356,SATISFIABLE,False,60.0
60.0,flat200-40.cnf,resource_allocation_like,matching_capacity,A_cadical,66.236846,SATISFIABLE,False,60.0
60.0,flat200-40.cnf,resource_allocation_like,matching_capacity,B_kissat,33.832608,SATISFIABLE,False,60.0
60.0,flat200-6.cnf,resource_allocation_like,matching_capacity,A_cadical,65.95304,SATISFIABLE,False,60.0
60.0,flat200-6.cnf,resource_allocation_like,matching_capacity,B_kissat,66.840029,SATISFIABLE,False,60.0
60.0,flat75-41.cnf,resource_allocation_like,matching_capacity,A_cadical,65.977368,SATISFIABLE,False,60.0
60.0,flat75-41.cnf,resource_allocation_like,matching_capacity,B_kissat,33.714807,SATISFIABLE,False,60.0
60.0,flat200-95.cnf,resource_allocation_like,matching_capacity,A_cadical,66.228716,SATISFIABLE,False,60.0
60.0,flat200-95.cnf,resource_allocation_like,matching_capacity,B_kissat,65.838588,SATISFIABLE,False,60.0
60.0,bw_large.b.cnf,resource_allocation_like,planning_scheduling,A_cadical,116.95468,SATISFIABLE,False,60.0
60.0,bw_large.b.cnf,resource_allocation_like,planning_scheduling,B_kissat,66.338098,SATISFIABLE,False,60.0
60.0,uf200-086.cnf,resource_allocation_like,random_control,A_cadical,66.039086,SATISFIABLE,False,60.0
60.0,uf200-086.cnf,resource_allocation_like,random_control,B_kissat,117.365805,SATISFIABLE,False,60.0
60.0,jnh6.cnf,resource_allocation_like,crafted_structured,A_cadical,67.184345,UNSATISFIABLE,False,60.0
60.0,jnh6.cnf,resource_allocation_like,crafted_structured,B_kissat,34.72982,UNSATISFIABLE,False,60.0
60.0,flat100-13.cnf,resource_allocation_like,matching_capacity,A_cadical,66.47561,SATISFIABLE,False,60.0
60.0,flat100-13.cnf,resource_allocation_like,matching_capacity,B_kissat,17.912952,SATISFIABLE,False,60.0
60.0,uf200-029.cnf,resource_allocation_like,random_control,A_cadical,266.833321,SATISFIABLE,False,60.0
60.0,uf200-029.cnf,resource_allocation_like,random_control,B_kissat,116.850368,SATISFIABLE,False,60.0
60.0,uuf200-017.cnf,resource_allocation_like,random_control,A_cadical,468.188982,UNSATISFIABLE,False,60.0
60.0,uuf200-017.cnf,resource_allocation_like,random_control,B_kissat,469.666837,UNSATISFIABLE,False,60.0
60.0,uf250-028.cnf,resource_allocation_like,random_control,A_cadical,719.609785,SATISFIABLE,False,60.0
60.0,uf250-028.cnf,resource_allocation_like,random_control,B_kissat,116.732964,SATISFIABLE,False,60.0
60.0,uf250-014.cnf,resource_allocation_like,random_control,A_cadical,568.387283,SATISFIABLE,False,60.0
60.0,uf250-014.cnf,resource_allocation_like,random_control,B_kissat,168.04153,SATISFIABLE,False,60.0
60.0,uf200-090.cnf,resource_allocation_like,random_control,A_cadical,217.498488,SATISFIABLE,False,60.0
60.0,uf200-090.cnf,resource_allocation_like,random_control,B_kissat,218.389029,SATISFIABLE,False,60.0
60.0,uuf250-062.cnf,resource_allocation_like,random_control,A_cadical,2525.406194,UNSATISFIABLE,False,60.0
60.0,uuf250-062.cnf,resource_allocation_like,random_control,B_kissat,2977.500805,UNSATISFIABLE,False,60.0
60.0,uuf200-03.cnf,resource_allocation_like,random_control,A_cadical,317.547616,UNSATISFIABLE,False,60.0
60.0,uuf200-03.cnf,resource_allocation_like,random_control,B_kissat,317.806102,UNSATISFIABLE,False,60.0
60.0,flat75-61.cnf,resource_allocation_like,matching_capacity,A_cadical,66.491592,SATISFIABLE,False,60.0
60.0,flat75-61.cnf,resource_allocation_like,matching_capacity,B_kissat,33.955134,SATISFIABLE,False,60.0
60.0,flat100-18.cnf,resource_allocation_like,matching_capacity,A_cadical,66.864772,SATISFIABLE,False,60.0
60.0,flat100-18.cnf,resource_allocation_like,matching_capacity,B_kissat,17.963812,SATISFIABLE,False,60.0
60.0,flat100-36.cnf,resource_allocation_like,matching_capacity,A_cadical,66.731616,SATISFIABLE,False,60.0
60.0,flat100-36.cnf,resource_allocation_like,matching_capacity,B_kissat,18.020288,SATISFIABLE,False,60.0
60.0,uf250-094.cnf,resource_allocation_like,random_control,A_cadical,267.454209,SATISFIABLE,False,60.0
60.0,uf250-094.cnf,resource_allocation_like,random_control,B_kissat,2977.269175,SATISFIABLE,False,60.0
60.0,uuf250-072.cnf,resource_allocation_like,random_control,A_cadical,4282.251973,UNSATISFIABLE,False,60.0
60.0,uuf250-072.cnf,resource_allocation_like,random_control,B_kissat,4182.194813,UNSATISFIABLE,False,60.0
60.0,jnh214.cnf,resource_allocation_like,crafted_structured,A_cadical,66.67896,UNSATISFIABLE,False,60.0
60.0,jnh214.cnf,resource_allocation_like,crafted_structured,B_kissat,17.872695,UNSATISFIABLE,False,60.0
60.0,flat200-81.cnf,resource_allocation_like,matching_capacity,A_cadical,66.095474,SATISFIABLE,False,60.0
60.0,flat200-81.cnf,resource_allocation_like,matching_capacity,B_kissat,66.891822,SATISFIABLE,False,60.0
60.0,uf250-073.cnf,resource_allocation_like,random_control,A_cadical,217.291576,SATISFIABLE,False,60.0
60.0,uf250-073.cnf,resource_allocation_like,random_control,B_kissat,116.828259,SATISFIABLE,False,60.0
60.0,uuf250-029.cnf,resource_allocation_like,random_control,A_cadical,2125.087449,UNSATISFIABLE,False,60.0
60.0,uuf250-029.cnf,resource_allocation_like,random_control,B_kissat,1923.188978,UNSATISFIABLE,False,60.0
60.0,flat100-34.cnf,resource_allocation_like,matching_capacity,A_cadical,66.712001,SATISFIABLE,False,60.0
60.0,flat100-34.cnf,resource_allocation_like,matching_capacity,B_kissat,17.661213,SATISFIABLE,False,60.0
60.0,aim-50-2_0-yes1-4.cnf,resource_allocation_like,crafted_structured,A_cadical,33.70799,SATISFIABLE,False,60.0
60.0,aim-50-2_0-yes1-4.cnf,resource_allocation_like,crafted_structured,B_kissat,17.843087,SATISFIABLE,False,60.0
60.0,flat100-40.cnf,resource_allocation_like,matching_capacity,A_cadical,66.803107,SATISFIABLE,False,60.0
60.0,flat100-40.cnf,resource_allocation_like,matching_capacity,B_kissat,17.480591,SATISFIABLE,False,60.0
60.0,uuf250-016.cnf,resource_allocation_like,random_control,A_cadical,2675.761122,UNSATISFIABLE,False,60.0
60.0,uuf250-016.cnf,resource_allocation_like,random_control,B_kissat,2174.023562,UNSATISFIABLE,False,60.0
60.0,jnh307.cnf,resource_allocation_like,crafted_structured,A_cadical,66.857461,UNSATISFIABLE,False,60.0
60.0,jnh307.cnf,resource_allocation_like,crafted_structured,B_kissat,36.786021,UNSATISFIABLE,False,60.0
60.0,flat200-19.cnf,resource_allocation_like,matching_capacity,A_cadical,170.263599,SATISFIABLE,False,60.0
60.0,flat200-19.cnf,resource_allocation_like,matching_capacity,B_kissat,123.209798,SATISFIABLE,False,60.0
60.0,aim-50-3_4-yes1-2.cnf,resource_allocation_like,crafted_structured,A_cadical,119.575215,SATISFIABLE,False,60.0
60.0,aim-50-3_4-yes1-2.cnf,resource_allocation_like,crafted_structured,B_kissat,36.750611,SATISFIABLE,False,60.0
60.0,flat200-68.cnf,resource_allocation_like,matching_capacity,A_cadical,169.921608,SATISFIABLE,False,60.0
60.0,flat200-68.cnf,resource_allocation_like,matching_capacity,B_kissat,69.188816,SATISFIABLE,False,60.0
60.0,uuf200-036.cnf,resource_allocation_like,random_control,A_cadical,1072.111508,UNSATISFIABLE,False,60.0
60.0,uuf200-036.cnf,resource_allocation_like,random_control,B_kissat,1020.88351,UNSATISFIABLE,False,60.0
60.0,uf200-044.cnf,resource_allocation_like,random_control,A_cadical,167.145816,SATISFIABLE,False,60.0
60.0,uf200-044.cnf,resource_allocation_like,random_control,B_kissat,117.230324,SATISFIABLE,False,60.0
60.0,flat100-27.cnf,resource_allocation_like,matching_capacity,A_cadical,67.565052,SATISFIABLE,False,60.0
60.0,flat100-27.cnf,resource_allocation_like,matching_capacity,B_kissat,34.512332,SATISFIABLE,False,60.0
60.0,uf250-068.cnf,resource_allocation_like,random_control,A_cadical,318.126901,SATISFIABLE,False,60.0
60.0,uf250-068.cnf,resource_allocation_like,random_control,B_kissat,116.732602,SATISFIABLE,False,60.0
60.0,flat200-85.cnf,resource_allocation_like,matching_capacity,A_cadical,67.524614,SATISFIABLE,False,60.0
60.0,flat200-85.cnf,resource_allocation_like,matching_capacity,B_kissat,67.022868,SATISFIABLE,False,60.0
60.0,uuf200-060.cnf,resource_allocation_like,random_control,A_cadical,417.948533,UNSATISFIABLE,False,60.0
60.0,uuf200-060.cnf,resource_allocation_like,random_control,B_kissat,518.677933,UNSATISFIABLE,False,60.0
